1610612756	201162	2.6699029126213594	5.796116504854369	1.2815533980582525	3.1359223300970873	1.3592233009708738	1.8640776699029127	1.0485436893203883	2.2427184466019416	3.29126213592233	1.4077669902912622	1.029126213592233	0.22330097087378642	0.8446601941747572	1.8640776699029127	7.980582524271845	2.2395833333333335	275.0	597.0	132.0	323.0	140.0	192.0	108.0	231.0	339.0	145.0	106.0	23.0	87.0	192.0	822.0	215.0	103	1317.1456310679612	135666.0
1610612755	201950	4.3	9.566666666666666	0.9666666666666667	2.533333333333333	1.6333333333333333	2.1	0.9333333333333333	2.588888888888889	3.522222222222222	5.233333333333333	1.2444444444444445	0.3	2.611111111111111	2.5444444444444443	11.2	-0.6506024096385542	387.0	861.0	87.0	228.0	147.0	189.0	84.0	233.0	317.0	471.0	112.0	27.0	235.0	229.0	1008.0	-54.0	90	1661.4777777777779	149533.0
1610612747	200769	3.263157894736842	7.552631578947368	0.9210526315789473	2.491228070175439	1.280701754385965	1.5087719298245614	0.4649122807017544	1.719298245614035	2.1842105263157894	1.2719298245614035	0.7631578947368421	0.38596491228070173	0.8771929824561403	1.7105263157894737	8.728070175438596	1.0560747663551402	372.0	861.0	105.0	284.0	146.0	172.0	53.0	196.0	249.0	145.0	87.0	44.0	100.0	195.0	995.0	113.0	114	1105.3859649122808	126014.0
1610612766	1737	3.342857142857143	6.485714285714286	0.0	0.0	1.1714285714285715	1.7714285714285714	1.8714285714285714	3.414285714285714	5.285714285714286	0.45714285714285713	0.2857142857142857	0.9571428571428572	1.1	2.257142857142857	7.857142857142857	-1.4838709677419355	234.0	454.0	0.0	0.0	82.0	124.0	131.0	239.0	370.0	32.0	20.0	67.0	77.0	158.0	550.0	-92.0	70	985.6	68992.0
1610612754	1902	1.0666666666666667	1.8666666666666667	0.0	0.0	0.3333333333333333	0.6	1.4	2.3333333333333335	3.7333333333333334	1.0	0.3333333333333333	0.9333333333333333	0.4	2.1333333333333333	2.466666666666667	0.4444444444444444	16.0	28.0	0.0	0.0	5.0	9.0	21.0	35.0	56.0	15.0	5.0	14.0	6.0	32.0	37.0	4.0	15	517.5333333333333	7763.0
1610612746	200783	3.1066666666666665	5.426666666666667	0.0	0.09333333333333334	1.8933333333333333	2.8133333333333335	1.4133333333333333	2.48	3.8933333333333335	1.08	0.4266666666666667	0.32	1.12	2.6266666666666665	8.106666666666667	-1.0724637681159421	233.0	407.0	0.0	7.0	142.0	211.0	106.0	186.0	292.0	81.0	32.0	24.0	84.0	197.0	608.0	-74.0	75	927.1066666666667	69533.0
1610612753	2554	2.7228915662650603	6.542168674698795	1.6265060240963856	4.253012048192771	0.7590361445783133	1.144578313253012	0.39759036144578314	2.180722891566265	2.5783132530120483	0.7108433734939759	0.6144578313253012	0.40963855421686746	0.7469879518072289	1.7590361445783131	7.831325301204819	1.3291139240506329	226.0	543.0	135.0	353.0	63.0	95.0	33.0	181.0	214.0	59.0	51.0	34.0	62.0	146.0	650.0	105.0	83	1162.2289156626507	96465.0
1610612746	1730	0.7777777777777778	1.7777777777777777	0.0	0.0	0.4444444444444444	0.6666666666666666	0.3333333333333333	0.7777777777777778	1.1111111111111112	0.0	0.2222222222222222	0.2222222222222222	0.2222222222222222	1.2222222222222223	2.0	-2.111111111111111	7.0	16.0	0.0	0.0	4.0	6.0	3.0	7.0	10.0	0.0	2.0	2.0	2.0	11.0	18.0	-19.0	9	408.3333333333333	3675.0
1610612751	2553	3.1363636363636362	7.454545454545454	1.3636363636363635	4.068181818181818	0.3181818181818182	0.4090909090909091	0.20454545454545456	2.25	2.4545454545454546	0.9090909090909091	0.6363636363636364	0.20454545454545456	0.6363636363636364	2.0454545454545454	7.954545454545454	-3.5	138.0	328.0	60.0	179.0	14.0	18.0	9.0	99.0	108.0	40.0	28.0	9.0	28.0	90.0	350.0	-154.0	44	1404.7727272727273	61810.0
1610612759	714	0.25	2.25	0.125	1.5	0.0	0.0	0.125	1.0	1.125	0.375	0.125	0.0	0.375	0.375	0.625	-4.5	2.0	18.0	1.0	12.0	0.0	0.0	1.0	8.0	9.0	3.0	1.0	0.0	3.0	3.0	5.0	-36.0	8	627.625	5021.0
