1610612754	201954	4.774193548387097	10.612903225806452	0.5967741935483871	1.6451612903225807	2.5	3.0	0.5161290322580645	2.161290322580645	2.6774193548387095	5.548387096774194	1.1612903225806452	0.27419354838709675	2.5	1.3548387096774193	12.64516129032258	-0.9333333333333333	296.0	658.0	37.0	102.0	155.0	186.0	32.0	134.0	166.0	344.0	72.0	17.0	155.0	84.0	784.0	-56.0	62	1782.967741935484	110544.0
1610612754	200811	0.0	1.6666666666666667	0.0	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.3333333333333333	0.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	2.6666666666666665	0.6666666666666666	-1.0	0.0	5.0	0.0	0.0	2.0	2.0	2.0	2.0	4.0	0.0	2.0	2.0	1.0	8.0	2.0	-3.0	3	485.6666666666667	1457.0
1610612746	2501	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	""	""
1610612739	200789	3.275	8.375	1.575	4.15	1.4	1.775	0.3	1.975	2.275	2.925	0.65	0.4	1.1	2.05	9.525	-2.2564102564102564	131.0	335.0	63.0	166.0	56.0	71.0	12.0	79.0	91.0	117.0	26.0	16.0	44.0	82.0	381.0	-88.0	40	1534.675	61387.0
1610612757	101109	4.8	11.2	1.0	3.0	2.6	3.2	0.6	3.0	3.6	5.6	1.4	0.2	3.2	3.2	13.2	7.333333333333333	24.0	56.0	5.0	15.0	13.0	16.0	3.0	15.0	18.0	28.0	7.0	1.0	16.0	16.0	66.0	22.0	5	1150.8	5754.0
1610612737	200756	0.35	0.85	0.05	0.05	0.25	0.8	0.35	1.0	1.35	0.25	0.3	0.25	0.25	0.8	1.0	-0.45	7.0	17.0	1.0	1.0	5.0	16.0	7.0	20.0	27.0	5.0	6.0	5.0	5.0	16.0	20.0	-9.0	20	335.75	6715.0
1610612754	201177	3.0625	5.4375	0.125	0.2708333333333333	1.4375	1.8333333333333333	1.5625	3.4166666666666665	4.979166666666667	1.9166666666666667	0.5833333333333334	0.6458333333333334	1.1875	2.0416666666666665	7.6875	0.7291666666666666	147.0	261.0	6.0	13.0	69.0	88.0	75.0	164.0	239.0	92.0	28.0	31.0	57.0	98.0	369.0	35.0	48	1288.1666666666667	61832.0
1610612752	1497	4.863636363636363	12.227272727272727	1.9545454545454546	5.954545454545454	5.5	6.090909090909091	0.5909090909090909	2.4545454545454546	3.0454545454545454	5.454545454545454	0.8636363636363636	0.09090909090909091	2.3181818181818183	2.4545454545454546	17.181818181818183	-0.6363636363636364	107.0	269.0	43.0	131.0	121.0	134.0	13.0	54.0	67.0	120.0	19.0	2.0	51.0	54.0	378.0	-14.0	22	1904.8636363636363	41907.0
1610612751	202386	1.7241379310344827	3.7241379310344827	0.10344827586206896	0.2413793103448276	0.896551724137931	1.6551724137931034	0.7586206896551724	0.8275862068965517	1.5862068965517242	1.896551724137931	0.3448275862068966	0.2413793103448276	0.7586206896551724	0.7931034482758621	4.448275862068965	-2.8275862068965516	50.0	108.0	3.0	7.0	26.0	48.0	22.0	24.0	46.0	55.0	10.0	7.0	22.0	23.0	129.0	-82.0	29	683.6551724137931	19826.0
1610612761	2501	1.6	3.533333333333333	0.0	0.06666666666666667	1.6	2.8666666666666667	3.6	7.266666666666667	10.866666666666667	1.1333333333333333	0.6666666666666666	0.13333333333333333	1.4	2.8666666666666667	4.8	-4.733333333333333	24.0	53.0	0.0	1.0	24.0	43.0	54.0	109.0	163.0	17.0	10.0	2.0	21.0	43.0	72.0	-71.0	15	1557.2	23358.0
